,date,market_cap_usd,tx_volume_usd,nvt
1284,2024-04-07,1368483737225.0,5011808062.969637,273.0519046282341
1285,2024-04-08,1409383459012.5,11418584778.487938,123.42890877928326
1286,2024-04-09,1345956376987.5,10939569437.810043,123.03558971302097
1287,2024-04-10,1351427920175.0,8679207271.980724,155.70868142967902
1288,2024-04-11,1372942003225.0,8561053017.120058,160.3706927733591
1289,2024-04-12,1353747602037.5,9357183105.151403,144.67469395701173
1290,2024-04-13,1328367697812.5,6210051369.613112,213.9060723897454
1291,2024-04-14,1260665726250.0,5003997183.111914,251.931741789273
1292,2024-04-15,1272558766637.5,11559341313.326015,110.08921115344604
1293,2024-04-16,1237758609000.0,10682144920.883438,115.87172971040674
1294,2024-04-17,1207065524825.0,8561709706.407869,140.9841686084722
1295,2024-04-18,1258167124862.5,12336705133.490808,101.98566888389976
1296,2024-04-19,1269290024906.25,9479933431.70449,133.8922930261581
1297,2024-04-20,1281734639953.125,1849550188.3816288,692.9980316320332
1298,2024-04-21,1280500230059.375,2437952939.1959405,525.235827760357
1299,2024-04-22,1301656028800.0,7335530723.912101,177.4453789085646
1300,2024-04-23,1314961032843.75,7265789225.50074,180.9797933896336
1301,2024-04-24,1275732815175.0,7652433880.532315,166.70942017812743
1302,2024-04-25,1271354210525.0,6784884049.382103,187.3803887099267
1303,2024-04-26,1251274983681.25,7554163013.008273,165.64045302259876
1304,2024-04-27,1246477703812.5,3253300158.0688977,383.14254549214036
1305,2024-04-28,1253752034906.25,3545588645.6945586,353.6089942155847
1306,2024-04-29,1243735667000.0,5796728920.506398,214.5581903269936
1307,2024-04-30,1199356866906.25,9309712608.562164,128.82855973482992
1308,2024-05-01,1132112552381.25,8725783357.945253,129.7433715622112
1309,2024-05-02,1169653280643.75,8551356016.181779,136.77986022689367
1310,2024-05-03,1222143877350.0,5447644455.234284,224.34354653518588
1311,2024-05-04,1255589376125.0,2535276294.7820964,495.2475510101814
1312,2024-05-05,1268714254562.5,1613446518.3047206,786.3379666873387
1313,2024-05-06,1259186438609.375,5491391681.421094,229.30188040848608
1314,2024-05-07,1260886103812.5,4764574677.705591,264.63770411920314
1315,2024-05-08,1233179341900.0,4826242476.1033,255.5154134932041
1316,2024-05-09,1234093446818.75,4649344428.186168,265.4338618875355
1317,2024-05-10,1201209414931.25,4160729596.332065,288.70162963490554
1318,2024-05-11,1206773035650.0,1989012570.1560533,606.7196626893713
1319,2024-05-12,1207646444437.5,1881158872.1569223,641.9694063653549
1320,2024-05-13,1242066250250.0,5759327016.077168,215.6616991503991
1321,2024-05-14,1220839408640.625,5418457538.779011,225.31124400316472
1322,2024-05-15,1283212715400.0,8003836077.364244,160.32471217508703
1323,2024-05-16,1289092676850.0,7101103820.324476,181.53412616788026
1324,2024-05-17,1318593353515.625,7835288947.482639,168.2890525612676
1325,2024-05-18,1319784521631.25,2349266373.133145,561.785813956505
1326,2024-05-19,1316426811000.0,3000326237.631906,438.7612235258216
1327,2024-05-20,1327451906062.5,7022731812.543269,189.0221556932509
1328,2024-05-21,1373823036787.5,11045188897.642183,124.38203180760178
1329,2024-05-22,1381693589531.25,8214273488.198978,168.20642647414377
1330,2024-05-23,1340591551325.0,9092947802.681755,147.4320077950545
1331,2024-05-24,1325552844262.5,8162826585.536556,162.38895073566837
1332,2024-05-25,1361328904856.25,2016644986.3119545,675.0463835213018
1333,2024-05-26,1358901107068.75,3376577962.077557,402.44920221911264
1334,2024-05-27,1386694730859.375,3759980652.3522434,368.8036878572391
1335,2024-05-28,1346584700393.75,25126148317.40864,53.59296153882723
1336,2024-05-29,1329056413628.125,6388638321.04567,208.03438022933653
1337,2024-05-30,1349421708371.875,8488992411.997545,158.9613516987869
1338,2024-05-31,1328698863062.5,9197804710.416952,144.45825986690988
1339,2024-06-01,1336178254675.0,2035171781.513369,656.5432298208301
1340,2024-06-02,1342120845850.0,1639206773.6388123,818.7623839978878
1341,2024-06-03,1372206337009.375,10231630580.222763,134.11414009237023
1342,2024-06-04,1371526882703.125,8099405366.314405,169.3367377816813
1343,2024-06-05,1397786371537.5,9970731483.523262,140.18894941132018
1344,2024-06-06,1405166282231.25,7566456857.298964,185.70994439435148
1345,2024-06-07,1406222569209.375,9046106615.578749,155.4505854250766
1346,2024-06-08,1369677712640.625,3010368337.856259,454.98675209160575
1347,2024-06-09,1375054762362.5,1356745169.9412165,1013.4952331704832
1348,2024-06-10,1379305086581.25,7071634843.4280405,195.04755507322253
1349,2024-06-11,1304944354462.5,8300820379.970086,157.2066729225145
1350,2024-06-12,1372108378687.5,7993241570.379265,171.65856512733868
1351,2024-06-13,1312688233518.75,5447481273.682415,240.97159174470968
1352,2024-06-14,1289221392025.0,7752072910.629316,166.3066649253613
1353,2024-06-15,1307559165296.875,2182888818.589143,599.0040143876793
1354,2024-06-16,1314175061468.75,1577243596.909229,833.2099518704728
1355,2024-06-17,1292937604293.75,6504943989.828709,198.76229623428262
1356,2024-06-18,1276070337893.75,8142461537.978515,156.7180062124743
1357,2024-06-19,1285663033350.0,4194286630.621904,306.52722299986675
1358,2024-06-20,1282947930937.5,6897447731.90798,186.00328422968846
1359,2024-06-21,1257917194462.5,5839766773.132086,215.4053823262246
1360,2024-06-22,1269540397275.0,5441303997.531913,233.31546957325725
1361,2024-06-23,1266747539246.875,1479938986.0844269,855.9457863856896
1362,2024-06-24,1207190564212.5,9211986161.082129,131.04563371062335
1363,2024-06-25,1218376829268.75,7946145283.243041,153.32929185652856
1364,2024-06-26,1218773474100.0,6539916736.601309,186.35917293549173
1365,2024-06-27,1220197584321.875,10565765822.368536,115.48595765189336
1366,2024-06-28,1204134563584.375,8362849210.30259,143.98616228796098
1367,2024-06-29,1202841653125.0,2587218662.591855,464.91688952181676
1368,2024-06-30,1218760239750.0,,
1369,2024-07-01,1249075934043.75,7238212215.877723,172.5669124903219
1370,2024-07-02,1224868554103.125,5251483422.359735,233.24239183311272
1371,2024-07-03,1190760400593.75,5633224518.403391,211.38166900744156
1372,2024-07-04,1135529781875.0,8872506195.657322,127.98297987447886
1373,2024-07-05,1093485881468.75,17072634339.062922,64.04904244723424
1374,2024-07-06,1141100816625.0,3146711262.594625,362.63283199492025
1375,2024-07-07,1124975436225.0,2278555072.733085,493.7231711830483
1376,2024-07-08,1099541221875.0,10703012141.302937,102.73194193921066
1377,2024-07-09,1129054762890.625,7917211325.057808,142.60763247751015
1378,2024-07-10,1142020325234.375,8254401496.318952,138.35289278618913
1379,2024-07-11,1137329973037.5,7191349803.164905,158.15250323895555
1380,2024-07-12,1144476295396.875,7362339048.252724,155.45009376720967
1381,2024-07-13,1162197368250.0,2761173151.654501,420.90709434633203
1382,2024-07-14,1186924478337.5,1663806010.8954782,713.379126271268
1383,2024-07-15,1244967038000.0,8843917880.771624,140.7709857535875
1384,2024-07-16,1257325466006.25,12446978850.299572,101.01450971582464
1385,2024-07-17,1286710040700.0,7739487792.722873,166.25260936645464
1386,2024-07-18,1257640879734.375,6732472480.378525,186.80223103766266
1387,2024-07-19,1311348814300.0,8528315185.286592,153.76411234922392
1388,2024-07-20,1316846799787.5,3598982164.152902,365.89422779133116
1389,2024-07-21,1325819437737.5,2500846849.1716294,530.1481928718102
1390,2024-07-22,1326507049437.5,9717578991.658886,136.50591886889845
1391,2024-07-23,1315533667784.375,14515028690.791712,90.63252273272772
1392,2024-07-24,1308993864925.0,8943563782.017931,146.36155081231527
1393,2024-07-25,1281640543387.5,7867610940.380128,162.90085428723256
1394,2024-07-26,1329323728331.25,7332170770.1329155,181.3001592579045
1395,2024-07-27,1369648639375.0,4232975746.9635262,323.5663800713956
1396,2024-07-28,1339038331312.5,2767696675.788944,483.8096396277968
1397,2024-07-29,1343296158212.5,9902659739.016802,135.65003681989288
1398,2024-07-30,1309466883512.5,15119384835.083055,86.60847632332302
1399,2024-07-31,1314588278025.0,9602772099.094246,136.8967486116842
1400,2024-08-01,1264650678312.5,8155277551.651909,155.07144549069776
1401,2024-08-02,1276714660112.5,9809266028.523855,130.15394387306938
1402,2024-08-03,1214023450412.5,2308110370.827175,525.9815413321943
1403,2024-08-04,1178092056262.5,3460899185.172749,340.4005702650065
1404,2024-08-05,1048711499893.75,13237735958.448278,79.22136407506042
1405,2024-08-06,1114161898987.5,6808433062.101782,163.64439347863035
1406,2024-08-07,1108775881518.75,7893851552.603765,140.4606957870931
1407,2024-08-08,1168977735581.25,6532994035.445488,178.9344562751521
1408,2024-08-09,1183193916225.0,7901052207.058065,149.75143629199724
1409,2024-08-10,1196738088493.75,3834508484.859348,312.09686801296704
1410,2024-08-11,1189640525062.5,1565215178.617859,760.0491876861271
1411,2024-08-12,1177172879343.75,6152997429.581423,191.31697888972317
1412,2024-08-13,1176449990575.0,7149997426.564984,164.5385194411451
1413,2024-08-14,1175135614831.25,6988791297.667786,168.14575865549196
1414,2024-08-15,1178320112643.75,5391558140.144841,218.54908766913437
1415,2024-08-16,1148341531446.875,4199825226.3043375,273.42602836293867
1416,2024-08-17,1177526080000.0,1860988054.6251376,632.7424171656983
1417,2024-08-18,1183911435656.25,1842005986.3217328,642.7294180625224
1418,2024-08-19,1167099452659.375,6312008781.440564,184.90143044335446
1419,2024-08-20,1186729000906.25,5274305723.816394,225.0019363776194
1420,2024-08-21,1182867601387.5,5478969193.046639,215.89236217803114
1421,2024-08-22,1197328225225.0,5779831062.841158,207.15626671559434
1422,2024-08-23,1223855651831.25,7779554833.467165,157.31692597194618
1423,2024-08-24,1268370348196.875,8091891894.064949,156.74583457141458
1424,2024-08-25,1270985046531.25,1702032825.6541271,746.7453196989803
1425,2024-08-26,1250852928325.0,6102368262.378635,204.9782763909157
1426,2024-08-27,1217825106015.625,9613387187.807987,126.68012660096649
1427,2024-08-28,1162683914334.375,6632252546.814547,175.3075453818189
1428,2024-08-29,1192981664850.0,6395977330.587544,186.52062119494892
1429,2024-08-30,1154066227662.5,7346359988.724018,157.09361226973422
1430,2024-08-31,1166495346843.75,2193027465.921187,531.9109609754753
1431,2024-09-01,1149183799250.0,2648012585.459729,433.979734673537
1432,2024-09-02,1161198298893.75,3100686678.1579823,374.4971418987682
1433,2024-09-03,1146750333318.75,6012689752.026111,190.72168706731074
1434,2024-09-04,1152999573193.75,5799794944.180726,198.8000583280314
1435,2024-09-05,1123777133750.0,6158660147.176024,182.471041897854
1436,2024-09-06,1083887860996.875,7064283321.400344,153.43210509597984
1437,2024-09-07,1083341835781.25,1519336722.3506465,713.0360372683906
1438,2024-09-08,1072170335231.25,1783924507.5377305,601.0177732863358
1439,2024-09-09,1118161427625.0,6363322710.944949,175.71974240780784
1440,2024-09-10,1120060373609.375,5660821108.553659,197.86182112643206
1441,2024-09-11,1102679260500.0,4996530777.753266,220.68897592097477
1442,2024-09-12,1139977285893.75,5069102731.029143,224.88739060577464
1443,2024-09-13,1176804317437.5,7391259643.194124,159.21566475087937
1444,2024-09-14,1181785480390.625,2251848613.999916,524.806806746854
1445,2024-09-15,1191610817493.75,1557392812.0248942,765.1318333391041
1446,2024-09-16,1145784925000.0,5636920631.973337,203.26433522958632
1447,2024-09-17,1190279781134.375,5979868415.488911,199.0478215292064
1448,2024-09-18,1180764654400.0,7033415665.476531,167.87926529008865
1449,2024-09-19,1262996107581.25,8246322622.468619,153.15870666277175
1450,2024-09-20,1243088221375.0,11383528905.333431,109.2006030566309
1451,2024-09-21,1250068858500.0,1936753345.683346,645.4455655317004
1452,2024-09-22,1239110586050.0,1568648134.041071,789.9225831212171
1453,2024-09-23,1255260689637.5,7000723222.757288,179.3044303704248
1454,2024-09-24,1248670419856.25,8567453178.705362,145.7458119479257
1455,2024-09-25,1263794805459.375,8162704768.430984,154.82549489564582
1456,2024-09-26,1275736418762.5,7108680538.140987,179.46177380143203
1457,2024-09-27,1302974377700.0,8554437526.620602,152.3156108914545
1458,2024-09-28,1300431324121.875,2366097260.4524183,549.6102573032949
1459,2024-09-29,1301805479321.875,1655558348.2101824,786.3241309068036
1460,2024-09-30,,10834329687.749817,
1461,2024-10-01,1251216734550.0,,
1462,2024-10-02,1209886438815.625,7829105602.861956,154.53699313665496
1463,2024-10-03,1191201436200.0,7480735068.698743,159.2358806000607
1464,2024-10-04,1230640647843.75,5461339204.431516,225.33679044238207
1465,2024-10-05,1228969986150.0,2730371658.884799,450.1108785504916
1466,2024-10-06,1235621803934.375,3005253704.35666,411.1539076195521
1467,2024-10-07,1266404330468.75,7813362740.240367,162.08185547901374
1468,2024-10-08,1235267110812.5,10877241078.803793,113.5643773879053
1469,2024-10-09,1223734436287.5,6720634380.632039,182.08614945847037
1470,2024-10-10,1178260407790.625,7011381420.420207,168.0496805321439
1471,2024-10-11,1230469217818.75,6860121248.392112,179.3655204136734
1472,2024-10-12,1254296146796.875,1843902651.0940168,680.2398955566777
1473,2024-10-13,1239003982625.0,1597337887.2848842,775.6680615214284
1474,2024-10-14,1301853777575.0,6678664097.609112,194.9272726623651
1475,2024-10-15,1292454264103.125,11549587821.736782,111.90479556947261
1476,2024-10-16,1342023735206.25,11139283532.797909,120.47666542061411
1477,2024-10-17,1324145295843.75,8730955014.1011,151.66099169050386
1478,2024-10-18,1358238145800.0,10874397499.760347,124.90238156458169
1479,2024-10-19,1346490903250.0,3014354207.8432803,446.6929930618179
1480,2024-10-20,1356017339300.0,4380035792.252007,309.5904699451783
1481,2024-10-21,1334503590793.75,8678261147.398464,153.77545894592055
1482,2024-10-22,1330602388809.375,9459984977.844604,140.65586699404506
1483,2024-10-23,1319933960531.25,6752263402.2640505,195.48022372596913
1484,2024-10-24,1332520300184.375,8861423494.225447,150.37316533316718
1485,2024-10-25,1354183605993.75,8170259000.293865,165.74549300640814
1486,2024-10-26,1322597953575.0,2589025948.7554045,510.8477009320045
1487,2024-10-27,1339913717893.75,1623405982.1370733,825.3719233742564
1488,2024-10-28,1355272912525.0,10966185038.036318,123.58654425620422
1489,2024-10-29,1438463729931.25,14125800889.23154,101.83236626447338
1490,2024-10-30,1422736881265.625,13795094906.86094,103.13353339512234
1491,2024-10-31,1394473625831.25,13376076760.9013,104.25131753933567
1492,2024-11-01,1401469711818.75,12445252914.96622,112.61078592733074
1493,2024-11-02,1373243180534.375,2325736060.7382245,590.4552987403422
1494,2024-11-03,1337888659800.0,2585993578.693979,517.3596217805315
1495,2024-11-04,1354335200662.5,10004272909.175388,135.37567526975155
1496,2024-11-05,1394240685806.25,11232629934.2776,124.12415382363591
1497,2024-11-06,1457007815331.25,16624459226.55678,87.64241864804538
1498,2024-11-07,1477811499800.0,14663670061.258778,100.78046584697499
1499,2024-11-08,1501663910500.0,16280514071.904943,92.23688538750754
1500,2024-11-09,1505176026400.0,4379578541.9617,343.68056468872044
1501,2024-11-10,1576241979909.375,8805260115.054148,179.0114044688482
1502,2024-11-11,1666634463562.5,15659527002.602783,106.4294255685684
1503,2024-11-12,1697075949100.0,26270558367.128586,64.59991924737659
1504,2024-11-13,1837346399725.0,21257021379.190037,86.434800386648
1505,2024-11-14,1739050454812.5,24187597707.2619,71.89843637470375
1506,2024-11-15,1765951463025.0,19113942083.20821,92.39075096792337
1507,2024-11-16,1790012474906.25,5256303046.01382,340.5459044572644
1508,2024-11-17,1789639716550.0,3315738679.512714,539.7408811520118
1509,2024-11-18,1815104584237.5,,
1510,2024-11-19,1832050198125.0,17907534161.0051,102.30611214549106
1511,2024-11-20,1858174673850.0,19928511810.87637,93.24201884637795
1512,2024-11-21,1920439986500.0,24042155708.5233,79.87802798478572
1513,2024-11-22,1929049457825.0,18925420304.096355,101.9290154104246
1514,2024-11-23,1944644507750.0,11273319452.938,172.4997252023401
1515,2024-11-24,1896267978000.0,8444664449.542644,224.55219971501654
1516,2024-11-25,1903675568512.5,19031989883.548637,100.02504100519978
1517,2024-11-26,1821937581231.25,21331421147.908745,85.41097982165459
1518,2024-11-27,1875444073800.0,12555140763.385525,149.37658678183405
1519,2024-11-28,1891632747375.0,9708469422.03239,194.8435603126205
1520,2024-11-29,1920922780156.25,12049106760.35298,159.42449663380495
1521,2024-11-30,1912712429215.625,4308785753.686624,443.90984805385057
1522,2024-12-01,1926712081806.25,4169328992.634692,462.1156270493103
1523,2024-12-02,1905344762475.0,16936998791.826956,112.49600864318623
1524,2024-12-03,1876591447321.875,13405989744.175867,139.98156668269468
1525,2024-12-04,1903926366875.0,13935666799.866549,136.62255234842672
1526,2024-12-05,2041327218937.5,22269535612.85755,91.66456159772449
1527,2024-12-06,1958542098750.0,17888033885.907677,109.48895285204897
1528,2024-12-07,1972341620781.25,5418124415.8528185,364.02663899898675
1529,2024-12-08,1974366712500.0,3771799971.244733,523.4547769107805
1530,2024-12-09,1973427216562.5,16893586741.251682,116.8151705607713
1531,2024-12-10,1874029761950.0,12979843425.395798,144.37999754938144
1532,2024-12-11,1991732652000.0,21037350757.179398,94.6760205212761
1533,2024-12-12,2013949658750.0,17239165427.918285,116.8240810247387
1534,2024-12-13,1996976975500.0,17652553064.867294,113.1268076726222
1535,2024-12-14,2009498938812.5,5353586265.646702,375.35566610875503
1536,2024-12-15,2043797112500.0,6822123118.771503,299.5837332334802
1537,2024-12-16,2109367020312.5,19489912898.92708,108.22865300894294
1538,2024-12-17,2106246383406.25,16038288677.469349,131.32612997327533
1539,2024-12-18,2069469260500.0,16000954252.851433,129.33411519073698
1540,2024-12-19,1997648785312.5,19125758841.63413,104.44807977835082
1541,2024-12-20,1895514620540.625,16133797899.628605,117.48719255893612
1542,2024-12-21,1931990100946.875,6882358327.448823,280.71629069959107
1543,2024-12-22,1894495293118.75,3340023325.9010005,567.2101983322806
1544,2024-12-23,1851951429537.5,12473533243.122517,148.47047692429916
1545,2024-12-24,1951980284650.0,11564062010.09304,168.7971132415516
1546,2024-12-25,1953986489915.625,5466163116.674572,357.4694805493408
1547,2024-12-26,1901339429875.0,8493106621.658707,223.86854593657128
1548,2024-12-27,1876647938015.625,9580652001.738983,195.87893785047143
1549,2024-12-28,1873126749221.875,2677566056.8358884,699.5632262515948
1550,2024-12-29,1876123785375.0,5228175703.420922,358.84864851565845
1551,2024-12-30,1824799777056.25,13470587113.382612,135.46549691537703
1552,2024-12-31,1900569786281.25,13251695752.866476,143.42087395646232
1553,2025-01-01,1865418776718.75,6553323746.3020735,284.6523152120133
1554,2025-01-02,1923989727887.5,6110103532.896917,314.8866001253009
1555,2025-01-03,1928667856168.75,8269717281.335514,233.2205310720466
1556,2025-01-04,1935745424906.25,2758643852.77057,701.7018245983932
1557,2025-01-05,1942565546868.75,2386538450.1449366,813.9678398019425
1558,2025-01-06,1967048520856.25,10720151138.280603,183.49074518474964
1559,2025-01-07,1981888107312.5,12571059044.880728,157.6548244851
1560,2025-01-08,1879977679978.125,12232111996.713434,153.69199370339675
1561,2025-01-09,1853459555375.0,7267610310.966393,255.03012353018423
1562,2025-01-10,1849538836875.0,8226023524.658946,224.8399644531387
1563,2025-01-11,1875529700450.0,2717776436.9154506,690.0971231388843
1564,2025-01-12,1888610617687.5,2524860229.613659,748.0060066439739
1565,2025-01-13,1827702351100.0,7428143322.801004,246.05103478412826
1566,2025-01-14,1914311809125.0,8476643246.566211,225.83371193549584
1567,2025-01-15,1963286175437.5,9736046043.950031,201.65128293096805
1568,2025-01-16,1970423425078.125,15219278220.789003,129.46891412935702
1569,2025-01-17,2072077921281.25,13726669241.249104,150.9527100029908
1570,2025-01-18,2057262179500.0,5389522873.899006,381.7150845510171
1571,2025-01-19,2088018626343.75,5860881893.009443,356.26355631466157
1572,2025-01-20,2113824631343.75,11266460830.38323,187.6209985697743
1573,2025-01-21,2056016088281.25,14016792182.76418,146.68235509758367
1574,2025-01-22,2056461003906.25,13577736341.160229,151.45831029817475
1575,2025-01-23,2109412412875.0,14634364649.359364,144.1410312928988
1576,2025-01-24,2099350910312.5,12098187853.612225,173.52606321827653
1577,2025-01-25,2080770852906.25,3694805800.669982,563.1610875269662
1578,2025-01-26,2081207851593.75,2783482751.6197257,747.699208979356
1579,2025-01-27,2015666990500.0,11955786516.95331,168.5934244176896
1580,2025-01-28,2021261643750.0,8034825800.008887,251.56259688265604
1581,2025-01-29,2020518697625.0,6092345911.116566,331.648715798984
1582,2025-01-30,2097853092562.5,7400448916.434272,283.4764642322942
1583,2025-01-31,2089379122593.75,11201672996.579489,186.52384543199545
1584,2025-02-01,2021849257062.5,3013247738.519718,670.986733422639
1585,2025-02-02,1970474868906.25,4767314353.494646,413.3301735099149
1586,2025-02-03,1916537063581.25,18010195932.401714,106.41400408827612
1587,2025-02-04,1971677669015.625,9972825687.013733,197.70501670184362
1588,2025-02-05,1935251943075.0,14433738129.338787,134.07836041734078
1589,2025-02-06,1924139049531.25,10021883321.596104,191.99375883621923
1590,2025-02-07,1957625385968.75,8703519501.878572,224.9234215590848
1591,2025-02-08,1910163431550.0,3464009779.7232847,551.4313044758752
1592,2025-02-09,1913542022150.0,2892524949.0753446,661.5472833732007
1593,2025-02-10,1929617612062.5,7432617992.956971,259.61479708643367
1594,2025-02-11,1923848451350.0,9477085951.576164,203.00000033555025
1595,2025-02-12,1885093741781.25,6046944646.337515,311.74317808961666
1596,2025-02-13,1893624071250.0,6654782592.28042,284.55085421522455
1597,2025-02-14,1924120060893.75,8436991720.132586,228.05759739011725
1598,2025-02-15,1936616079443.75,2834188516.6755214,683.3053158070741
1599,2025-02-16,1923479644818.75,2372547536.0734653,810.7233324404042
1600,2025-02-17,1892776719578.125,5508831135.639191,343.5895334189629
1601,2025-02-18,1879631458987.5,7844099152.227246,239.62362312233128
1602,2025-02-19,1900648794300.0,7977877909.42433,238.23989485408754
1603,2025-02-20,1950530460768.75,7693600250.556907,253.52635921362815
1604,2025-02-21,1950469753237.5,11713054420.955343,166.5210186121901
1605,2025-02-22,1917458462818.75,9079926698.565578,211.1755443049628
1606,2025-02-23,1896896935415.625,4160757626.313596,455.9018106267976
1607,2025-02-24,1882342893412.5,7539058256.821985,249.67878338241982
1608,2025-02-25,1721294104096.875,19880185672.637268,86.58340180725945
1609,2025-02-26,1742433326353.125,16676247403.02854,104.48593644854928
1610,2025-02-27,1705155152109.375,13035391292.900711,130.8096637680551
1611,2025-02-28,1656434878187.5,14082883082.188152,117.6204381248139
1612,2025-03-01,1693856857343.75,4440543779.655316,381.45257459329235
1613,2025-03-02,1769092172959.375,6026981353.715553,293.52872841870555
1614,2025-03-03,1815336611325.0,13059040343.29221,139.00995506591337
1615,2025-03-04,1649779921603.125,9413786977.94864,175.2514610185739
1616,2025-03-05,1783709156756.25,7517911103.384212,237.26127274281117
1617,2025-03-06,1803603133453.125,8439668480.765515,213.70544797626104
1618,2025-03-07,1735061247953.125,10112854701.343702,171.56987806050316
1619,2025-03-08,1714056710562.5,2510243357.318507,682.8249163832028
1620,2025-03-09,1659116256000.0,3291100083.832311,504.12209101463947
1621,2025-03-10,1571585564587.5,11665904508.07828,134.71613482685595
1622,2025-03-11,1639361046425.0,10558772838.912882,155.26056592328268
1623,2025-03-12,1609405582400.0,11244575402.619509,143.12728802770772
1624,2025-03-13,1637730276737.5,11652599979.206436,140.54633984346492
1625,2025-03-14,1685876495625.0,7688923936.964859,219.26039449032268
1626,2025-03-15,1679124819796.875,2025237248.2558637,829.1003047879644
1627,2025-03-16,1642561818750.0,2461022384.446573,667.4306699243512
1628,2025-03-17,1654778922762.5,6958311355.184736,237.81329094012168
1629,2025-03-18,1627597395675.0,5673415289.209962,286.8814131710861
1630,2025-03-19,1675784714450.0,7323070307.706748,228.83635470308346
1631,2025-03-20,1715839267268.75,9374758746.042685,183.02756516193526
1632,2025-03-21,1666557112500.0,7154070651.931662,232.9522859897973
1633,2025-03-22,1670622516871.875,2286075876.446249,730.7817444226266
1634,2025-03-23,1694373978806.25,1789474661.2639942,946.8555299964013
1635,2025-03-24,1746438377625.0,7684100097.406544,227.27949343273644
1636,2025-03-25,1744733828987.5,10116621776.142763,172.46209926538612
1637,2025-03-26,1724914512871.875,9664047436.944172,178.48779449051452
1638,2025-03-27,1728844452415.625,7526149332.700574,229.71168601504107
1639,2025-03-28,1675089111000.0,12048485791.401278,139.0290149319404
1640,2025-03-29,1644191004468.75,5091286087.469017,322.9421753602754
1641,2025-03-30,1637381794050.0,3254782225.1719213,503.0695391497389
1642,2025-03-31,1655396842800.0,9821678609.988209,168.54520581813125
1643,2025-04-01,1647237597078.125,6557955353.679704,251.18158149000683
1644,2025-04-02,1717234900687.5,9548511632.805395,179.84320140404634
1645,2025-04-03,1630593470906.25,11835707286.54347,137.768992712429
1646,2025-04-04,1640041055225.0,8780468949.850952,186.78285460514493
1647,2025-04-05,1641235570562.5,3868108851.8407145,424.2992204786291
1648,2025-04-06,1574649537056.25,4346039061.740272,362.31831207373403
1649,2025-04-07,1559082702718.75,12325031990.720432,126.49725403492582
1650,2025-04-08,1555128261093.75,7889160738.948145,197.12214170212152
1651,2025-04-09,1605522776965.625,10619510422.057436,151.18613882904117
1652,2025-04-10,1609624250437.5,8272452338.091592,194.57643086388953
1653,2025-04-11,1624231524743.75,10441636973.74348,155.55334176317749
1654,2025-04-12,1676138162340.625,3199768362.3696,523.8310941668774
1655,2025-04-13,1662920057878.125,2872917277.051721,578.8262931067289
1656,2025-04-14,1667883486546.875,7327920945.142364,227.6066430073192
1657,2025-04-15,1702822487537.5,6411287873.065953,265.59757122919365
1658,2025-04-16,1684040948346.875,9044954451.20895,186.1856748346351
1659,2025-04-17,1667623387500.0,7817372046.315234,213.3227608485187
1660,2025-04-18,1675541816959.375,3870953753.627775,432.84986688076367
1661,2025-04-19,1685784518703.125,2510500478.902752,671.4934065417585
1662,2025-04-20,1674086645000.0,2232630980.687477,749.8268453143614
1663,2025-04-21,1750893909943.75,7961048503.294534,219.93257662218423
1664,2025-04-22,1800015746581.25,12491830345.924189,144.09543651611918
1665,2025-04-23,1837060934793.75,16200026210.79612,113.39863966204479
1666,2025-04-24,1854512456250.0,14035201954.66458,132.13293704218168
1667,2025-04-25,1897323807275.0,17332578422.84961,109.46575639166012
1668,2025-04-26,1871849158003.125,4555887933.739448,410.8637405544613
1669,2025-04-27,1869366808831.25,3888393605.9005857,480.755550568366
1670,2025-04-28,1862278924331.25,11534611913.428812,161.45137246994412
1671,2025-04-29,1884125253271.875,12682042160.758211,148.56639249330726
1672,2025-04-30,1872631206875.0,8415953464.653325,222.50969123581513
1673,2025-05-01,1933833511125.0,8742561243.010767,221.19759385969434
1674,2025-05-02,1941783079800.0,10365219305.55276,187.33642024918527
1675,2025-05-03,1916450193750.0,5780366401.056679,331.5447604497292
1676,2025-05-04,1899121464843.75,2688789794.2843966,706.3108722298571
1677,2025-05-05,1873506442312.5,12316169616.315157,152.1176226601067
1678,2025-05-06,1877185524987.5,9692283136.625357,193.6783623142375
1679,2025-05-07,1927458357703.125,8870488913.741823,217.28885255886854
1680,2025-05-08,1973386526125.0,10352926922.70228,190.6114609770581
1681,2025-05-09,2042851054062.5,12000952154.164743,170.2240812078865
1682,2025-05-10,2053822890625.0,3641552067.7515,563.9965741017528
1683,2025-05-11,2071152482031.25,4002446571.217252,517.4716127194564
1684,2025-05-12,2045179422000.0,10610173476.098167,192.75645460531183
1685,2025-05-13,2059726674750.0,12139989800.498348,169.6646132820843
1686,2025-05-14,2055000628750.0,9186120404.981548,223.7071296861722
1687,2025-05-15,2027633627718.75,13310349561.179665,152.33511474653153
1688,2025-05-16,2068005381562.5,9260377548.0582,223.3176099819103
1689,2025-05-17,2046795589843.75,3011615665.251809,679.6337306449135
1690,2025-05-18,2094128094406.25,4277222751.359123,489.5999615032496
1691,2025-05-19,2054639969000.0,11066325015.853483,185.665970053884
1692,2025-05-20,2080713783843.75,10861017407.833977,191.57632344304554
1693,2025-05-21,2166393430750.0,14775186534.55395,146.6237617835531
1694,2025-05-22,2213133069843.75,16043204929.738068,137.94831391459905
