nvt,trades,tx_volume_usd,fee_total_btc,active_addresses,taker_buy_base,volume,taker_buy_quote,quote_volume,tx_count_day,tx_count,miners_revenue_usd,hash_rate_x,hash_rate_y,difficulty
0.983614436828758,-0.889113876707824,-0.7794961678380041,-0.48633413398223707,-0.028044379541153755,-0.7183995795020218,-0.7526104826700206,-0.9087206912489221,-0.9361551764921133,1.1623287424581092,1.1624420880358703,-0.5177588390857819,0.738536546166186,0.7388293050337744,0.8264088786438862
0.7404404639345447,-0.8107050921124811,-0.7430588000389533,-0.46856033333529523,0.2747463751746387,-0.6221784704218437,-0.6434121902509641,-0.8158718004526834,-0.8326002158960629,1.3514650639973405,1.3571246949982987,-0.4473013773500373,0.829913508007854,0.830198491552877,0.8263828077050082
0.43622520995767394,-0.8840255174079373,-0.6703987802670416,-0.4669553632894918,0.20052618073599018,-0.7272673968475851,-0.7415204747169291,-0.9108153375742573,-0.920123824530895,1.1071389211777678,1.1058583375750075,-0.5093397218691335,0.7355168751750527,0.7357807920685228,0.8267910819741534
0.3098973848883998,-1.042919246006376,-0.657476350290932,-0.47024873522731436,0.16284640006716825,-0.8811194801058696,-0.8934828822740567,-1.0511912046282208,-1.0571737870185445,1.3095325411926408,1.2994207249908818,-0.4829406061477663,0.776741954902306,0.7770198063039695,0.8270972876760124
1.1597795239590727,-1.309673727890415,-0.8112369467322595,-0.4892415519001372,0.05938053344203831,-1.163358913459744,-1.1808839988981488,-1.3078872163986097,-1.3155350930943264,1.4545654080166337,1.4684223612839638,-0.41478200217052175,0.8823424653585313,0.8826505928796967,0.8273269419524065
1.8679448530075302,-1.4775591692707262,-0.9324415508138443,-0.5269867191396568,-0.19936130900089988,-1.343447797948323,-1.3569597400561615,-1.4718812090222348,-1.4740335443498331,1.5456239524000588,1.5573235906163807,-0.4608838396378751,0.8121794468791297,0.8124706310132084,0.827499182659702
1.2576344474505698,-1.347902980201426,-0.7984651109663903,-0.5355748880485186,0.010086518393531455,-1.1770624419334783,-1.1912567463244208,-1.321118573410422,-1.325611891084472,1.799350069713855,1.7947722861578388,-0.3804774572082821,0.9275910111866832,0.9279140928864119,0.8276283631901736
0.8998859019812973,-1.370214995579657,-0.7442536348702821,-0.5410607336581774,0.3481114827470044,-1.2062289936691488,-1.2134910831551227,-1.3486867256651947,-1.346664125496117,2.0274192800995317,2.021071413997498,-0.3273712638353553,1.0141496844173488,1.014496689291314,0.8277252485880274
0.6881323591975105,-1.2760535399349493,-0.7280723771072046,-0.548384983721661,0.25602540762194226,-1.1256408536667504,-1.1161536549593523,-1.2793448289510025,-1.263395550450013,2.156440233430565,2.1706104787873057,-0.31015900887454134,1.0417278356492783,1.04208287364542,0.8277979126364179
0.14865364731070896,-0.5271224411995765,-0.5114529470016006,-0.5473883826432354,0.46919231256766597,-0.29423509792479274,-0.20078115959127724,-0.5908678019730542,-0.5121244332632823,2.085435310071157,2.0717901715021423,-0.3340711959883024,1.029738205454217,1.0300905943301246,0.8278524106727106
-0.23197006937170966,-0.21536414980326277,-0.41083914516068054,-0.53472810822513,0.5355216088044858,-0.0925162493421517,-0.0030683299121266883,-0.46005662704440226,-0.38772489247990227,1.8268519001497838,1.8196987010577796,-0.437007902670186,0.9413966787964286,0.9417260135758148,0.8278932841999304
0.7884844294611203,-0.45182875721341853,-0.6453628030258745,-0.5498542768233106,0.20577875008009322,-0.3803690524656398,-0.306915321377169,-0.7192787831172064,-0.6581351408086124,1.883705529912589,1.8837975486025205,-0.5178053681281849,0.879808137153795,0.8801214233787785,0.8279239393453451
1.667222174156214,-0.7242804061602007,-0.8294833017000005,-0.5660686607445532,0.0996148162310782,-0.6747752189587349,-0.6211287185627925,-0.9760803710055423,-0.928791417623202,2.1670297738684683,2.165806528209646,-0.5108280804348707,0.9363040718509062,0.9366325788423221,0.827946930704406
1.2473025974194187,-0.8040692662354698,-0.818532748932787,-0.5715738181708048,0.21963903696448156,-0.771772525239273,-0.7276898957136195,-1.0696843454443854,-1.0297441103004135,2.2175096633052442,2.220552853997778,-0.503038253548972,0.992678839647214,0.9930224815460688,0.8279641742237018
0.8159076286601363,-0.7669257497159903,-0.7689985419133609,-0.5659778692777298,0.0892739633273556,-0.7292652667701942,-0.693773939109031,-1.0494676041139368,-1.0173012736779556,1.919804931496305,1.9274703976625733,-0.5532921508517841,0.9489643445982003,0.9478571775010722,0.8438794612524093
0.24237486182317095,-0.6143509457620947,-0.5852449385668392,-0.5605979366226918,0.03403300484497134,-0.5450245393709571,-0.527318894012212,-0.9056521700658404,-0.8896710709288945,1.6886447671449634,1.6727522443493914,-0.5965551355342117,0.9356851409098355,0.934934376106698,0.882819924543396
0.24291528664477105,-0.6493945262901821,-0.6495297242916684,-0.5635593392142768,0.016657883632089077,-0.5943193029230037,-0.5807222003122335,-0.950224354246659,-0.9372938254218668,1.4667877763689765,1.462268163746614,-0.635569540787955,0.9108595544442543,0.9103721427073653,0.9120252720116362
0.051367759839535634,-0.6918338328452625,-0.6362305219273402,-0.5636497124327017,-0.06302510463583144,-0.6476038355737981,-0.6376123825985862,-0.9991813425378772,-0.9887989031274952,1.3680211120665113,1.3668922543229487,-0.6795663318487746,0.8724187815721459,0.8721236245197963,0.9339292826128164
1.1887899852299735,-1.028185993361346,-0.8275313786325083,-0.572638800330289,-0.13661505515471756,-0.9804550007494973,-0.9781242048338766,-1.2710482292412961,-1.2638211474353636,1.481757090507764,1.485822570728823,-0.7022177877621458,0.853498993429526,0.8533506574481541,0.9503572905637014
2.1948910630718648,-1.2353612128209313,-0.979024193764329,-0.5897885463992164,-0.4902766451441611,-1.1958701757780426,-1.201620751418904,-1.447300561216843,-1.4446041960790146,1.3491291597770905,1.3463316643267838,-0.7839788991552729,0.7352458521558719,0.7351800056695575,0.9626782965268652
1.7281213304316438,-1.2012208933871318,-0.952362740612933,-0.5877784403323963,-0.5761418342863205,-1.1742498567011044,-1.180730357899446,-1.4324500783023717,-1.4305843857380802,1.0360651333704527,1.021736492482625,-0.8385804584151382,0.6564667805763232,0.6564654384046449,0.9719190509992379
1.0041153362432553,-0.6426402091873775,-0.7548767279583781,-0.5680583040436479,-0.1260960795983246,-0.45867009580948087,-0.48685433796795263,-0.8228484135702292,-0.8455385606586802,1.2400302857275816,1.2521717756484325,-0.7565186774874884,0.7955982928493484,0.7956979443366555,0.9788496168535179
0.5013575072307107,-0.6114364475282151,-0.6353447309801917,-0.5624399668892519,-0.29239106014776517,-0.49706898245818026,-0.5100399019906963,-0.8473375498262384,-0.8570581560726043,1.1533095502738289,1.159217582807326,-0.7766385145272174,0.7413742771422751,0.7415075786811072,0.9840475412442278
0.17416722206353033,-0.3721054989349518,-0.5813696149289431,-0.5287101056333415,-0.16612508207339158,-0.27715190505072357,-0.2625069941502911,-0.6709333205504084,-0.6605116145757232,1.1647063859880167,1.1596727867391494,-0.7428989476622466,0.7899033818293529,0.7900855985607592,0.9879459845372599
-0.1526729705774307,-0.3134592036964189,-0.5100541145307246,-0.5036117243225761,0.15442057511393778,-0.28583230430345674,-0.27699934218072214,-0.6937671098667396,-0.6879963031052316,1.1268031210594622,1.1210272122330571,-0.7148877428921289,0.8609879770668907,0.8612160889621198,0.9908698170070344
0.84816681994202,-0.6313743011737171,-0.7214759241870141,-0.4990827361128154,0.13253202193597322,-0.6473165915950767,-0.6459263074833467,-0.9932791647348321,-0.9901338158549874,1.41052400266138,1.4224731754507516,-0.6934824803328433,0.9192568228186593,0.9195206675476579,0.993062691359365
1.8160871460309842,-0.8359275374434267,-0.8939130092780457,-0.5079913411814192,-0.13473695664131066,-0.8814380132630028,-0.8867878526988934,-1.1878333878923646,-1.187935177366091,1.8453736619949326,1.8607497044657153,-0.6610264344511951,0.9926908245310999,0.9929893661939154,0.9947073471236132
1.8693721611331644,-0.921971450323909,-0.9667169455483967,-0.5044952613338693,-0.18241888297851877,-1.0088378813431205,-1.0107600680020703,-1.2957495730710522,-1.292025840261635,2.0363132840020732,2.054384966937611,-0.6548653214754567,1.0031677675817396,1.0034804931179522,0.9959408389467991
1.4556880076650653,-0.9733440117607489,-0.9388258680644221,-0.49195182331230647,-0.16078654060610628,-1.078819276149608,-1.0846854270204143,-1.357304906951135,-1.3560622693623856,1.8909937414297595,1.881989162813835,-0.714856159832385,0.8871405916801076,0.8874310686980448,0.9968659578141887
1.1661716221822949,-0.9402254712979449,-0.9247561024622496,-0.4604262314317337,0.02089208382691451,-1.0443317743017713,-1.049065530109362,-1.3348214238081808,-1.3330394316448335,1.8424185500251538,1.836867735377305,-0.7384129117690976,0.8381134272492661,0.8390528785559341,0.980043722546978
0.9653439474438082,-0.8796624194933722,-0.917265989057233,-0.43075348303621136,0.1631608296314786,-0.9943271305980542,-1.0135563585566159,-1.2955347628817897,-1.3057415964477619,1.9425377679837377,1.947817638132538,-0.7237139842829655,0.8532307953567003,0.8540151743193581,0.9654003928581524
0.9626153764937834,-0.8145027042268559,-0.9427778426478799,-0.3910547842481193,0.22487012255749403,-0.9878730652737503,-0.9983354337066506,-1.290896338951104,-1.2941900957748407,1.6978439419107716,1.6869276120095305,-0.7434490928565558,0.8018527256134576,0.8025041536782362,0.954417895591533
1.5918153649478757,-1.082510682095872,-1.0392411014594882,-0.37573371544268835,0.6267182273427983,-1.228302227417939,-1.243040273693291,-1.4844300776542048,-1.4888934507872762,1.9885449250663532,1.9849584257419965,-0.7127476902514465,0.8501568423091544,0.850731608531735,0.9461810226415688
2.4666414026287966,-1.1290185839867817,-1.137795171620308,-0.30439433768350355,0.7440737628032423,-1.2749646022663068,-1.292319393392781,-1.5233542101776447,-1.5294744692900788,2.105254897389285,2.100650186185893,-0.6952081312854798,0.8670876685086731,0.8675998173753386,0.9400033679290953
1.8650267119291846,-0.7467912295100481,-1.0625627086052285,-0.3100829508758911,1.0278931965410363,-0.9558666570935206,-0.9561075676201067,-1.2785931613176322,-1.2743098931266967,1.9350105071605732,1.943399309556561,-0.6610683128557195,0.9376775721250741,0.938158120897602,0.9353701268947401
1.321724847499243,-0.2891700766641122,-0.9656947615102205,-0.31970432773503243,1.0262056930651287,-0.4461104919706451,-0.47116746105093166,-0.8679087390231689,-0.8877345890053822,1.815626932156539,1.819218147837996,-0.6795998788051698,0.9037823308342453,0.9042161282049589,0.9318951961189742
1.2582468747174438,-0.24243740166935526,-0.9811451816741276,-0.3272789290531381,1.0429886335822565,-0.4382575252251754,-0.47011672716680125,-0.8573206118399681,-0.8826257846789901,1.8562410813352264,1.8611673900572074,-0.6731044810969887,0.9073067849024915,0.9077132071302567,0.9292889980371495
1.1066467429420694,-0.1480568942985982,-0.9684721303176693,-0.33499117107385484,1.2806251056656017,-0.375535023176936,-0.40519437043028744,-0.79734246781416,-0.8215701050996432,2.052303913475435,2.052644918715831,-0.6203116277243876,0.9823148519386218,0.9827199499361806,0.927334349475781
0.7781153759754313,-0.28748950140410506,-0.9024412120329214,-0.3333283544782681,1.7427107103491546,-0.505638185773086,-0.538692955712787,-0.8969093335156316,-0.9227546931300633,2.5303970667107145,2.543545810382196,-0.5051631681562182,1.164003093863357,1.1644404919680036,0.9258683630547544
1.2827399362823075,-0.5926539824323317,-0.9901821657779286,-0.3553710728922157,1.5930107372789541,-0.7775531168142379,-0.7958197068439813,-1.113908709795173,-1.1252904585271881,2.6018839564473217,2.607748174652586,-0.513701702490042,1.1410668798188326,1.1414862445455805,0.9247688732389844
2.59078004969137,-0.8562749064098607,-1.1139600130756835,-0.3650096069262464,1.440893158628749,-1.0170782617894971,-1.0257258154308353,-1.3060571684736504,-1.3074527651126189,2.7024408310582015,2.7216163285231847,-0.5368761190714276,1.094918827302059,1.0953169855339828,0.9239442558771573
2.0320290384157818,-0.5085963581314854,-1.0434312510392016,-0.29582456477939956,1.5630329220809103,-0.6729366230538052,-0.6921567241988209,-1.0131062773763861,-1.0263853039128268,2.8418073442010257,2.829988065372232,-0.5154265029582423,1.0940779917549162,1.094469210294195,0.9233257928557871
1.5221243185878912,-0.2995079270940294,-0.9658084187029858,-0.2426035737204795,1.4094706997716957,-0.4819424413668043,-0.4970951007502455,-0.8450917668134309,-0.8568850610559994,2.5776803765415806,2.562512662798859,-0.5446333660302509,1.033393944979167,1.0324407749534754,0.944996971532555
1.2919112369582606,-0.256057426237903,-0.9497336625464311,-0.20506718603978338,1.3660261531941982,-0.4592715863927678,-0.4702591755600327,-0.8206954407092399,-0.8293074460468672,2.5299357309213915,2.543545086396889,-0.5500975799770486,1.0383194943571126,1.0376946612842122,0.9785610809569325
0.9537966088307575,-0.2803733680716144,-0.8979257755584504,-0.17479320652048094,1.3785641635712225,-0.4901656175206877,-0.49381025351242247,-0.8478598156175746,-0.8501689118251001,2.181867249367959,2.181600940546117,-0.5828826676228035,1.0013025138145064,1.0009131298136524,1.0037341630252152
0.9047617318514308,-0.5295922824207963,-0.911649477027544,-0.15571699807559097,1.1141944154064072,-0.712140589802455,-0.7154806564035886,-1.0326813703913624,-1.0326666185151052,1.947145937461577,1.9266523974815988,-0.635995745242986,0.9277397466734814,0.9275147917147935,1.0226139745764276
1.239263896315574,-0.9043732330546098,-0.9816628305056074,-0.12300363866276799,1.2218854004468038,-1.0395707336127282,-1.0451249644673872,-1.3035155159387866,-1.3022329030418722,2.259162631565137,2.2690893589984333,-0.5913600370746781,1.009967766519924,1.0099026066284666,1.0367738332398369
1.6760238466249306,-1.0693109928559101,-1.0535373071228038,-0.15627779999402241,1.2228722631086766,-1.165241631653233,-1.1669581124366901,-1.4087957521821046,-1.4033240771230542,2.003824213972284,1.977474997723671,-0.5987086331554075,1.0207498605126804,1.0207910350404557,1.0473937272373934
1.1594064477592831,-0.9921501125656323,-0.9489074589234143,-0.19679068830153748,1.3416535630187647,-1.0762955404856869,-1.0863906052447958,-1.3415094648892985,-1.3435922055253493,1.408680408043865,1.4117466410339283,-0.6145654339087939,1.0237475345212363,1.0238671130721215,1.0553586477355612
0.8586202603143879,-1.0616608981739293,-0.9026984679874164,-0.24831607711137227,1.220680365518429,-1.1327368486756295,-1.1500917674014195,-1.3903784352626625,-1.3977426343309287,1.0247496227493114,1.0156775785798904,-0.653703678027749,0.9801957582935826,0.9803619820999309,1.061332338109187
0.6086512824361453,-0.8751887613612211,-0.8556288071825953,-0.2694231596462655,1.2520173743113892,-0.9338351003902955,-0.9542428420927582,-1.2285699496489386,-1.2403446131599674,0.8081541754029975,0.8118113810920592,-0.6211268614971447,1.0543986717210114,1.0546282426946467,1.0658126058894066
0.22615559089116816,-0.6018792480776012,-0.7366223923477532,-0.29872103206144224,1.2035951579951596,-0.6675898716544735,-0.6992010919943118,-1.004843755807247,-1.0282368952675833,0.754024618651527,0.7511212950745348,-0.6128844260450984,1.0540730394134958,1.0543352620900905,1.0691728067245712
-0.017116001101033798,-0.5935451196123072,-0.6651957366918397,-0.3221963381489409,1.1808863686797801,-0.6992022008792337,-0.722846166769185,-1.0265530236919118,-1.0431546048562033,0.5869424546194499,0.5679980527607758,-0.6033154096574579,1.0589177043408649,1.0592057699140007,1.0716929573509446
0.11459904727126642,-0.8801895963305022,-0.7197447688748961,-0.36731983175477684,1.0783411665451679,-0.976530724493716,-1.0019547325187081,-1.2535624702947894,-1.2690283105776803,0.3193332628874282,0.31818549836808463,-0.6317553978748677,1.0167511713023212,1.0170464612859937,1.0735830703207243
0.21338533355049147,-0.8863070379131808,-0.7606565430121885,-0.41396238887317344,0.732072224649373,-0.9566265660369729,-1.002184370855417,-1.2286780963050168,-1.261456223642498,0.11862636908841194,0.23428603153454217,-0.653085389037925,1.0003929536534397,0.9854269798149885,1.0750006550480593
-0.13962094037906966,-0.40921553661566845,-0.5934493289923028,-0.4138447208592392,0.7618785642296705,-0.47478403519264295,-0.50399079540655,-0.7993082451052265,-0.823268082963377,0.14673489668334366,0.2233042650783224,-0.592886329590127,1.069546568240904,1.0584269909809394,1.0760638435935606
-0.1240031736117967,-0.4176824761491742,-0.6205830882263094,-0.40698372409645406,0.9229253532920814,-0.5471535399466442,-0.5684166611848429,-0.8602985630085705,-0.8768770872741825,0.08056278364664954,0.1349446266916599,-0.5364041589063206,1.1590639716125404,1.1507493430136702,1.0786249702525716
-0.343808363469176,-0.4406011728980911,-0.5330189122415843,-0.4092812443720224,0.566970488439251,-0.5934802433508405,-0.6199751006810071,-0.8982628628807596,-0.9187345410674022,-0.029402859418321017,0.028073305627008455,-0.5920342666954609,1.058591926283366,1.0524263634835755,1.0814603446356594
-0.27065295845913073,-0.398225580302471,-0.5753764762707855,-0.41555253784283586,0.41721286236288624,-0.5158613150037524,-0.5323831317386655,-0.828545985880443,-0.8414446082980646,-0.02908766767452885,0.018900566644781493,-0.6019225262564072,1.0343064617898763,1.0297662505645462,1.083586875422975
-0.13073285883892768,-0.22583365375494743,-0.6319654768158482,-0.35137871582023716,0.21832856591095745,-0.3418646813630697,-0.370296780769579,-0.6768279292502265,-0.7016199986578764,-0.08250339120415207,-0.060052589631769196,-0.5452997079071683,1.113122634445392,1.1098271971595042,1.0851817735134617
0.3464801258404085,-0.566064746630245,-0.7474228684005552,-0.3102213851819685,-0.10020760784310553,-0.6788355907222602,-0.702615628374468,-0.9618541641984617,-0.9793677495301895,-0.2630137541302778,-0.2506846431122245,-0.4663172046730913,1.2284101867138224,1.2260632410071186,1.0863779470813266
1.2974925567494775,-0.7156039631335719,-0.8945008886829995,-0.385057810903263,-0.5237750588810743,-0.8437741669134267,-0.865241540747329,-1.100179067847904,-1.11410856152794,-0.40392014944088384,-0.3920207058090178,-0.47009310802766424,1.1974181520881557,1.1957513939171829,1.0872750772572253
1.1483137554754164,-0.6273147502601317,-0.898945627682267,-0.42317273988540605,-0.41330002996935444,-0.7833570209047485,-0.7952387626185482,-1.0497495840739755,-1.0561529067979325,-0.40258656493437267,-0.40267741146929276,-0.46906966915043286,1.2150289743677447,1.2138832059825646,1.0879479248891495
0.5660122172615127,-0.6786352924440604,-0.7147086989696695,-0.4627011208887409,-0.4375535464006014,-0.8412217721306029,-0.8479995988657488,-1.100678014452591,-1.1022143071740462,-0.3979195425912512,-0.4009407182961489,-0.44844099184910113,1.2588782327794714,1.2581313380687262,1.0884525606130924
0.1170293113502908,-0.4978479434055097,-0.5717821476452667,-0.47202186182992173,-0.5544199980917011,-0.6913185860048249,-0.6779864726755543,-0.9833640526159103,-0.9697162386115673,-0.44755201159018226,-0.4467060375010064,-0.45070058402044566,1.2815514626875886,1.281101012787639,1.0888310374060497
0.013670127250345864,-0.6007193906195625,-0.5925537401312182,-0.4664183759088506,-0.519571501014367,-0.7985738488625939,-0.787599356629298,-1.0801357824847593,-1.0674550079060459,-0.4783100626534997,-0.4635677859205948,-0.4415397614003347,1.3240906661934349,1.3238693296910944,1.0891148950007679
0.043710029692162485,-0.6877782458289327,-0.6427739729823858,-0.4757370188509405,-0.4792666724743862,-0.843968296967856,-0.8374082466109448,-1.1226042367525548,-1.1131279868019783,-0.4691042294955163,-0.46045992144634207,-0.5064702399885535,1.2181099421944739,1.218023838701623,1.0893277881968062
0.593351844021342,-0.9857570120154046,-0.7775255442488621,-0.517691528808794,-0.7515576637687764,-1.1024105894759204,-1.1022136980729653,-1.3403215766111687,-1.333633087998601,-0.4993304438666756,-0.5088440226603682,-0.5352248545257311,1.1794792547979658,1.1795054178423527,1.0894874580938352
1.2905817546573426,-1.103320275371171,-0.907594382173515,-0.5557564204681564,-0.9860198994401459,-1.1727067128549762,-1.1908965166051968,-1.3999918023014764,-1.4078340008806403,-0.5565311890708099,-0.5470530229544469,-0.5027559378841959,1.2577502241768959,1.2578890578278383,1.0896072105166068
0.7123247314188641,-0.26312552805660605,-0.7375324205551956,-0.5474731337189828,-0.5501635600365712,-0.2762305373105979,-0.3211006795115986,-0.6067123522914208,-0.6464801972641832,-0.4751463325017983,-0.4722446325265064,-0.5280150378418357,1.2111030071333442,1.2096456569279304,1.11695139125492
0.19642882112632398,-0.23085383048319366,-0.5426271339128553,-0.545852084141405,-0.5011857295439818,-0.3574150753368158,-0.38731221893707396,-0.6688086533458159,-0.6948437890046232,-0.4284556062555578,-0.42634260153226744,-0.45798523384413564,1.309467578274776,1.3085012079192926,1.159472668918113
-0.21777094335894623,-0.2620052678980353,-0.3738011406917613,-0.5452563935302742,-0.42301594395488634,-0.4329566557535773,-0.46099719194192146,-0.7270236243887228,-0.750800531951286,-0.4529379155126031,-0.4412812391002896,-0.4814335965904767,1.290806695300661,1.2901840263359834,1.1913636271655077
-0.2749558218725645,-0.2414760419155359,-0.40723289981516675,-0.5462784010787293,-0.4017745318836228,-0.441442554967942,-0.4647196457005352,-0.7270952938201143,-0.7467110656918686,-0.44361141536186904,-0.43373803363027624,-0.5072650805404494,1.2496244736775712,1.249252362258256,1.2152818458510537
-0.611016714782263,0.12846028773895246,-0.2085279787500315,-0.5439479661622016,-0.29311373297841425,-0.11276303366487618,-0.16059025979982103,-0.40855383163065584,-0.45378184969726,-0.40056886160596333,-0.3993809808998918,-0.522798156850127,1.186113939321141,1.185921080731668,1.2332205098652131
0.1099233539633042,-0.025213632346278353,-0.4334134361261274,-0.5589023701833671,-0.43523296801011646,-0.29504353160528307,-0.34600508965495863,-0.5554695886423049,-0.6019162655599839,-0.433903018349334,-0.43824970101509786,-0.4868926282874576,1.225478033307668,1.2254427088355089,1.2466745078758328
0.7693689804428829,-0.22943719921845987,-0.617092267680414,-0.5843251058517122,-0.7513594552759333,-0.5281547474681731,-0.5692250441807974,-0.7543144772023288,-0.7894893763697169,-0.5060738711110125,-0.5218464681565889,-0.45713966725830907,1.2713130378671202,1.2714001966475361,1.2567650063837972
0.18127826716872802,0.8557448151562195,-0.35063228929197837,-0.5799160857341285,-0.22817212827408248,0.460484920458891,0.37779922422325773,0.2430417120211897,0.1556844266421865,-0.4321147220358095,-0.4150743835388679,-0.4036079785342653,1.3274385419326042,1.327623334818752,1.2643328802647709
-0.42323079376426176,1.9029160010672217,0.2085741151807267,-0.4916319864417066,0.025490609185742943,1.0589905019592953,0.9952159779113254,0.9539731422694914,0.8773034238882474,-0.1894758198140817,-0.17936410319464702,-0.4022487618041078,1.200975989220626,1.2011892655276484,1.2700087856755011
-0.6758957756613181,1.9351831547548786,0.29496790089477887,-0.41684054230854545,0.4061104854381237,0.8651393977616497,0.8134213219660539,0.817429808925316,0.7539437478581864,0.2591928142564352,0.27048839156145793,-0.32990285016479426,1.2040006947634398,1.204261313964201,1.2742657147335488
-0.8523616987398963,1.6109159857529605,0.3390700055967733,-0.4073587642601196,0.7160431835190998,0.5286304931884419,0.49939776259818297,0.5098061504693893,0.47269581367501917,0.47807254002394434,0.4830280610722565,-0.2666921342126541,1.2388930998893921,1.2391978837599087,1.2774584115270844
-0.982511075046054,1.2084495033823062,0.3579405451281165,-0.41992638112499264,0.8210535482306615,0.18817787143611886,0.17702845275508802,0.18208540556676636,0.16693034221415837,0.6982216688024224,0.7111863310741935,-0.20642763241290962,1.2868116465500223,1.2871553334188848,1.2798529341222362
-0.631733496532355,0.6173436902598705,0.12075106172009815,-0.4518817165690106,0.8052184684551874,-0.24733224227725115,-0.2620896885312244,-0.2510390768366252,-0.2653197126284452,1.1530627397323223,1.1634297212657254,-0.14817845907919547,1.3553744325143369,1.3557559541314106,1.2816488260686003
0.31781774063892265,0.26310587924502576,-0.18617512135656736,-0.49776434308009526,0.49477410514503334,-0.519687863572304,-0.5383532902071052,-0.5166585734681037,-0.5321658995219958,1.094028212974164,1.0850136862987225,-0.18122128212512842,1.2817383425182713,1.2821150413706803,1.282995745028373
-0.007351880997701713,0.1809118467565846,-0.10616376728611433,-0.5143879588725576,0.7773857348095228,-0.5880075858678149,-0.5959348169541023,-0.5707859441059749,-0.5746020802734799,1.1871599090265557,1.1761739375541869,-0.12386645929594992,1.3470528615715542,1.3468195290169913,1.2998652564406372
-0.14333638852179875,0.08456732722793371,-0.122474838351404,-0.5252039791043072,0.8437165843821157,-0.6394914590688374,-0.6523828306220847,-0.6125991193963493,-0.621284747894768,1.1805271463269456,1.1833211508792498,-0.09970797741404967,1.3931544285261248,1.3931012192186625,1.3156892544383225
-0.39041060163710534,0.31249583225690303,-0.02909510594313358,-0.5188994837357519,0.9169102732111446,-0.40379055507065786,-0.4168440578977902,-0.34493944508703134,-0.35717165055356553,1.253181942335583,1.251137561776326,-0.0996342554985521,1.3943408318106079,1.3944138541908253,1.3275572529365867
-0.5322211771848404,0.3437434566288584,0.00639650855210744,-0.5126228771321777,0.9991751711538085,-0.3382197510470069,-0.323501282333249,-0.257475541594513,-0.24093343917530807,1.1515910834691765,1.1677506181322221,-0.09228367812195726,1.3674058283378712,1.3675661365207061,1.3364582518102854
-0.6925078533061105,0.19976599749979881,0.0796697555967737,-0.4594779228488903,0.8627792680384642,-0.419208086900019,-0.40061036072578066,-0.34126474823035946,-0.31976376262578515,1.2021608049337853,1.2094231540509746,-0.134872634892491,1.3026848798247255,1.3028988380293298,1.3431340009655595
0.3090649416315722,-0.20367913900879187,-0.21970958672024726,-0.23187009050449592,1.11198150246394,-0.6919202452978641,-0.6918843563664536,-0.6274927288454814,-0.6225038086906128,1.8803895000534407,1.8993832938624673,0.006082529523876347,1.432222944060695,1.432524405115945,1.3481408128320134
0.9809676591631894,-0.3492915952926123,-0.4340125694818895,-0.09615670755037493,1.3693050198353096,-0.7824387827212111,-0.7823692772175523,-0.717675451836316,-0.7116338008696,2.322730799658739,2.319241885754919,0.07026694620181197,1.5015516782880296,1.5019113865316644,1.3518959217318536
0.6716111295076436,-0.4847102733855498,-0.3968284874499718,0.018034954573121865,1.1464358952185232,-0.8880135275154342,-0.8913796465215448,-0.8260857962536532,-0.8224066923245221,2.0466648975215587,2.0435242653552295,-0.014668168351292227,1.3532096133969487,1.3535598265189135,1.3547122534067353
0.3410753748400283,-0.38725758235660895,-0.3187716450645763,0.1649028903748291,0.8913439973853289,-0.7694808147061067,-0.7735922250747096,-0.692198267515057,-0.690974417763914,1.868316497095521,1.8649269133060697,-0.04829777701765486,1.2753428366600832,1.2756947891884405,1.3568245021628966
-0.05526423240394706,-0.37987401266751036,-0.13773467096194422,0.39797338134047633,0.8201134533632783,-0.690431560480117,-0.6976036611329002,-0.5963763379663672,-0.5994944323502077,2.0795024739268055,2.082180985146515,0.010703348897729333,1.3059821379110763,1.306359031668159,1.3584086887300175
-0.45438856743829015,0.3301156389040124,0.13417519057081398,1.1053739778191374,0.725391530374683,0.011936095381219938,-0.013446532070775568,0.2237175074541072,0.19079127740130863,2.2126110580855918,2.208426691613352,0.14433032226008446,1.2955718499314213,1.2959585808488578,1.3595968286553586
-0.6719914570649639,0.1863053497344318,0.25629290426589846,1.2731494268595993,1.0319823014877616,-0.16575997170074447,-0.17749490197833975,0.0414988261210628,0.026394705548047667,2.183544972291555,2.186575757475496,0.23098504433656633,1.3489787038006786,1.3493890693127137,1.3604879335993636
-0.13062714061565547,-0.16648815047182466,0.00013264612949397006,1.2077950444376027,1.114288752076958,-0.4899362532350873,-0.4984323719394747,-0.3126522930677377,-0.3197879146788046,2.4310395639799425,2.4347299946132988,0.3079541480091997,1.4224236161340669,1.4228605683396955,1.361156262307367
0.8806598062241827,-0.506950390153968,-0.2825313269798286,1.1673683399949777,0.9978961500368998,-0.784919132511207,-0.7961175620599136,-0.6375354104500007,-0.6437922957235005,2.813500933203413,2.8245025947803146,0.39772320087465163,1.4951104894553122,1.494585048476217,1.3718914301705645
0.5676748679559567,-0.5231297427704705,-0.24939542901313336,1.0982348601806937,0.7871278386532735,-0.8221617359142929,-0.8242326900835272,-0.6730798547423106,-0.6686049440976977,2.3866647294006498,2.370189503766337,0.25574894902012335,1.3388680560551776,1.3385518772171443,1.399131408565831
